City,Date,TempMin,TempMax,TempAvg,FeelsLike,Humidity,WindSpeed,Pressure,CloudCover,Rainfall,Weather
Moradabad,2026-04-06,27.5,34.5,30.5,32.5,58,4.4,1011,63,0,Clear
Moradabad,2026-04-07,28.3,35.3,31.3,33.3,53,4.5,1000,67,0,Haze
Moradabad,2026-04-08,27.4,34.4,30.4,32.4,52,6,1016,10,0,Mist
Moradabad,2026-04-09,32.6,39.6,35.6,37.6,64,6.5,1008,36,0,Haze
Gorakhpur,2026-04-05,32.4,39.4,35.4,37.4,62,2.7,1012,24,0,Mist
Gorakhpur,2026-04-06,31.1,38.1,34.1,36.1,82,7.3,1012,45,0,Mist
Gorakhpur,2026-04-07,28.2,35.2,31.2,33.2,61,6.2,1011,49,14.5,Rain
Gorakhpur,2026-04-08,30,37,33,35,50,4.1,1017,24,0,Clear
Gorakhpur,2026-04-09,28.4,35.4,31.4,33.4,64,6.3,1000,50,0,Mist
Aligarh,2026-04-05,33.9,40.9,36.9,38.9,84,3.2,1013,56,0,Clouds
Aligarh,2026-04-06,29.5,36.5,32.5,34.5,60,3.9,1017,44,0,Mist
Aligarh,2026-04-07,31.2,38.2,34.2,36.2,81,7.6,1013,51,0,Mist
Aligarh,2026-04-08,32.8,39.8,35.8,37.8,52,7.8,1016,45,0,Haze
Aligarh,2026-04-09,33.4,40.4,36.4,38.4,71,5,1009,40,0,Haze
Jhansi,2026-04-05,33.1,40.1,36.1,38.1,72,7.6,1015,59,0,Clouds
Jhansi,2026-04-06,34.3,41.3,37.3,39.3,70,5.4,1001,16,8.4,Rain
Jhansi,2026-04-07,37.3,44.3,40.3,42.3,76,3.1,1015,57,0,Haze
Jhansi,2026-04-08,33.5,40.5,36.5,38.5,65,4,1000,40,0,Clouds
Jhansi,2026-04-09,36.3,43.3,39.3,41.3,82,3.8,1002,60,0,Clouds
Mathura,2026-04-05,36,43,39,41,63,4.1,1014,63,4.1,Rain
Mathura,2026-04-06,31.3,38.3,34.3,36.3,76,2.4,1005,64,0,Clouds
Mathura,2026-04-07,35.7,42.7,38.7,40.7,56,6,1013,25,0,Clear
Mathura,2026-04-08,31.4,38.4,34.4,36.4,76,6.7,1000,33,0,Clear
Mathura,2026-04-09,34.3,41.3,37.3,39.3,61,4.2,1009,9,0,Mist
Saharanpur,2026-04-05,31.8,38.8,34.8,36.8,75,3.5,1009,44,0,Clear
Saharanpur,2026-04-06,31.3,38.3,34.3,36.3,64,6,1006,49,7.3,Rain
Saharanpur,2026-04-07,33,40,36,38,78,2.2,1000,24,0,Clouds
Saharanpur,2026-04-08,29.2,36.2,32.2,34.2,73,2.3,1007,10,0,Clear
Saharanpur,2026-04-09,29,36,32,34,65,3.6,1009,31,0,Clouds
Firozabad,2026-04-05,31.7,38.7,34.7,36.7,60,6.3,1015,4,0,Mist
Firozabad,2026-04-06,34.4,41.4,37.4,39.4,82,3.9,1014,50,14.5,Rain
Firozabad,2026-04-07,35.7,42.7,38.7,40.7,79,3,1016,54,7.2,Rain
Firozabad,2026-04-08,31,38,34,36,56,6.2,1005,15,0,Clear
Firozabad,2026-04-09,35.9,42.9,38.9,40.9,68,5.9,1004,29,0,Mist
Muzaffarnagar,2026-04-05,28.4,35.4,31.4,33.4,64,5.4,1012,17,0,Mist
Muzaffarnagar,2026-04-06,30.6,37.6,33.6,35.6,57,2.9,1006,65,0,Mist
Muzaffarnagar,2026-04-07,30.9,37.9,33.9,35.9,55,6.9,1001,25,3.1,Rain
Muzaffarnagar,2026-04-08,28,35,31,33,65,6.3,1011,62,0,Mist
Muzaffarnagar,2026-04-09,28.8,35.8,31.8,33.8,53,3.3,1012,22,0,Clouds
Ayodhya,2026-04-05,33.3,40.3,36.3,38.3,73,3.4,1011,35,0,Clouds
Ayodhya,2026-04-06,31.3,38.3,34.3,36.3,84,6.4,1002,43,0,Clouds
Ayodhya,2026-04-07,30.7,37.7,33.7,35.7,53,3.2,1001,54,0,Haze
Ayodhya,2026-04-08,29.1,36.1,32.1,34.1,67,3.1,1013,32,6,Rain
Ayodhya,2026-04-09,28.9,35.9,31.9,33.9,65,3.4,1016,41,0,Haze
Shahjahanpur,2026-04-05,29.3,36.3,32.3,34.3,84,4.1,1004,21,0,Mist
Shahjahanpur,2026-04-06,30.8,37.8,33.8,35.8,61,3.1,1000,60,0,Clouds
Shahjahanpur,2026-04-07,28.7,35.7,31.7,33.7,67,4.6,1011,10,0,Clouds
Shahjahanpur,2026-04-08,28.2,35.2,31.2,33.2,72,7.6,1014,63,0,Mist
Shahjahanpur,2026-04-09,27.2,34.2,30.2,32.2,66,3.7,1009,38,0,Mist
Rampur,2026-04-05,33.9,40.9,36.9,38.9,71,5.6,1011,19,0,Clear
Rampur,2026-04-06,28.5,35.5,31.5,33.5,76,3.3,1012,5,0,Haze
Rampur,2026-04-07,31.7,38.7,34.7,36.7,70,2.7,1015,46,0,Mist
Rampur,2026-04-08,32.4,39.4,35.4,37.4,75,4.1,1007,8,0,Haze
Rampur,2026-04-09,28.6,35.6,31.6,33.6,76,6.2,1008,18,0,Haze
Agra,2026-04-10,30.3,37.3,33.3,35.3,72,3.5,1010,11,12,Rain
Kanpur,2026-04-10,30.2,37.2,33.2,35.2,72,5.8,1015,0,7.3,Rain
Lucknow,2026-04-10,26.5,33.5,29.5,31.5,58,6.4,1011,57,0,Haze
Prayagraj,2026-04-10,33,40,36,38,67,5.1,1000,16,0,Mist
Varanasi,2026-04-10,29,36,32,34,66,7.9,1015,20,0,Clouds
Ghaziabad,2026-04-10,31.9,38.9,34.9,36.9,64,7.7,1009,17,0,Clouds
Noida,2026-04-10,32.4,39.4,35.4,37.4,80,3.9,1012,25,0,Clear
Rampur,2026-04-10,19,34.3,27.4,26,25,6.8,1009,0,0,Clear
Shahjahanpur,2026-04-10,20.9,34.9,28.5,27,22,6.7,1008,0,0,Clear
Meerut,2026-04-10,30.6,37.6,33.6,35.6,63,7.3,1000,59,0,Clear
Bareilly,2026-04-10,29.3,36.3,32.3,34.3,56,6.6,1011,40,5.3,Rain
Moradabad,2026-04-10,28.1,35.1,31.1,33.1,66,6,1003,51,0,Clear
Jhansi,2026-04-10,33.1,40.1,36.1,38.1,55,6,1001,62,0,Mist
Gorakhpur,2026-04-10,32.9,39.9,35.9,37.9,64,7.2,1009,38,0,Clouds
Saharanpur,2026-04-10,27.5,34.5,30.5,32.5,67,8,1017,38,6.6,Rain
Aligarh,2026-04-10,30.7,37.7,33.7,35.7,78,2.7,1011,44,0,Haze
Firozabad,2026-04-10,34.8,41.8,37.8,39.8,60,7.4,1004,58,0,Haze
Mathura,2026-04-10,32.7,39.7,35.7,37.7,64,5.5,1009,36,2.8,Rain
Muzaffarnagar,2026-04-10,29.5,36.5,32.5,34.5,63,3.2,1005,22,0,Clouds
Ayodhya,2026-04-10,32.5,39.5,35.5,37.5,77,3.1,1017,13,0,Mist
Lucknow,2026-04-11,23.3,37.8,31.4,29.5,18,5.4,1005,1,0,Clear
Prayagraj,2026-04-11,33,40,36,38,58,7,1001,36,0,Haze
Kanpur,2026-04-11,23.2,37.8,31.3,29.4,18,4.7,1006,0,0,Clear
Bareilly,2026-04-11,22.5,37.9,30.6,28.8,18,6.3,1005,7,0,Clear
Gorakhpur,2026-04-11,21.6,35.8,28.4,27.1,27,3.2,1007,13,0,Clouds
Shahjahanpur,2026-04-11,23.1,37.8,31,29.2,18,6.2,1005,4,0,Clear
Noida,2026-04-11,25,36.3,31.2,29.4,19,3.5,1006,8,0,Clear
Saharanpur,2026-04-11,19,35.5,27.7,26.4,27,5,1006,17,0,Clouds
Rampur,2026-04-11,21.2,37.7,30,28.4,20,5.7,1005,13,0,Clear
Mathura,2026-04-11,22.9,37.3,31,29.2,19,4.4,1007,2,0,Clear
Agra,2026-04-11,34.2,41.2,37.2,39.2,59,4.7,1015,56,6.8,Rain
Varanasi,2026-04-11,29.9,36.9,32.9,34.9,72,4.6,1001,35,0,Haze
Ghaziabad,2026-04-11,31.8,38.8,34.8,36.8,67,6.1,1013,39,0,Haze
Meerut,2026-04-11,31.2,38.2,34.2,36.2,61,7.5,1004,30,0,Clear
Aligarh,2026-04-11,22.6,37.1,30.6,28.9,19,4.5,1006,6,0,Clear
Moradabad,2026-04-11,28.9,35.9,31.9,33.9,69,2.5,1011,31,0,Mist
Jhansi,2026-04-11,33.9,40.9,36.9,38.9,62,7.2,1000,21,0,Mist
Ayodhya,2026-04-11,22.3,38.7,31.2,29.2,17,5.9,1005,1,0,Clear
Firozabad,2026-04-11,34.5,41.5,37.5,39.5,55,4.6,1000,16,0,Mist
Muzaffarnagar,2026-04-11,31.9,38.9,34.9,36.9,70,7.3,1007,24,0,Clouds
Prayagraj,2026-04-12,29.4,36.4,32.4,34.4,74,6.8,1010,47,4.5,Rain
Lucknow,2026-04-12,25.7,38.6,32.4,30.4,16,3.2,1003,4,0,Clear
Meerut,2026-04-12,23.4,36.9,30.6,28.9,19,4,1004,27,0,Clouds
Ghaziabad,2026-04-12,25.1,36.7,31.4,29.5,17,3.6,1004,11,0,Clear
Varanasi,2026-04-12,25.1,41,33.1,31,14,3.7,1003,0,0,Clear
Agra,2026-04-12,25.5,37.8,31.9,29.9,15,3.1,1004,0,0,Clear
Aligarh,2026-04-12,24.2,37.3,31,29.1,17,3.6,1004,6,0,Clear
Moradabad,2026-04-12,23.7,36.6,30.1,28.4,19,4.5,1004,6,0,Clear
Kanpur,2026-04-12,25.5,39.2,32.5,30.5,15,3.3,1003,1,0,Clear
Gorakhpur,2026-04-12,22.3,36.5,29.7,28.1,21,3.3,1005,10,0,Clear
Bareilly,2026-04-12,23.6,37.3,30.8,29,17,4.2,1003,12,0,Clear
Saharanpur,2026-04-12,20.7,35.5,28.3,26.9,22,4,1004,8,0,Clear
Firozabad,2026-04-12,25.3,37.9,31.8,29.8,16,3.5,1004,0,0,Clear
Mathura,2026-04-12,24.8,37.5,31.4,29.4,16,3.2,1004,4,0,Clear
Jhansi,2026-04-12,26.7,38.2,32.6,30.5,13,3.8,1005,0,0,Clear
Ayodhya,2026-04-12,25,39.6,32.4,30.6,16,4.4,1003,2,0,Clear
Noida,2026-04-12,26.8,36.6,32.1,30.1,16,3.4,1004,6,0,Clear
Muzaffarnagar,2026-04-12,21.2,36,29.1,27.5,22,4,1004,5,0,Clear
Rampur,2026-04-12,23.7,36.5,30,28.4,19,4.5,1004,3,0,Clear
Shahjahanpur,2026-04-12,25.1,37.6,31.3,29.5,17,3.7,1003,4,0,Clear
Lucknow,2026-04-13,26.3,39.3,32.8,30.7,13,4.2,1005,20,0,Clear
Kanpur,2026-04-13,25.2,39.5,32.7,30.6,14,4.2,1005,1,0,Clear
Prayagraj,2026-04-13,32.9,39.9,35.9,37.9,77,4.1,1003,22,0,Haze
Aligarh,2026-04-13,24.3,37.8,31.4,29.5,15,3.7,1006,3,0,Clear
Agra,2026-04-13,25.3,38.1,32.1,30,15,2.7,1006,11,0,Clear
Varanasi,2026-04-13,25,41,33.3,31,13,3.5,1005,0,0,Clear
Jhansi,2026-04-13,25.6,38.9,32.6,30.4,13,2.7,1006,2,0,Clear
Mathura,2026-04-13,24.7,37.9,31.7,29.7,16,3,1006,18,0,Clear
Gorakhpur,2026-04-13,22.9,37.6,30.5,28.7,18,3.5,1006,19,0,Clear
Ayodhya,2026-04-13,25.2,39.9,32.7,30.6,13,4.6,1004,9,0,Clear
Ghaziabad,2026-04-13,25,37.4,31.5,29.6,15,3.3,1006,4,0,Clear
Noida,2026-04-13,26.8,37.3,32.5,30.3,14,3,1006,2,0,Clear
Rampur,2026-04-13,22.3,37.6,30.4,28.5,15,5,1005,9,0,Clear
Shahjahanpur,2026-04-13,24.5,38.5,31.6,29.7,13,4.8,1005,0,0,Clear
Meerut,2026-04-13,23.2,37.4,30.7,28.9,16,4.1,1006,6,0,Clear
Moradabad,2026-04-13,22.4,37.6,30.4,28.5,15,5.1,1005,11,0,Clear
Saharanpur,2026-04-13,21.1,36.1,28.8,27.3,19,3.6,1006,78,0,Clouds
Muzaffarnagar,2026-04-13,21.5,37,29.5,27.9,18,4.2,1006,40,0,Clouds
Firozabad,2026-04-13,24.5,38.3,31.8,29.8,15,3,1006,13,0,Clear
Bareilly,2026-04-13,23.6,38.2,31.1,29.1,14,5.1,1005,1,0,Clear
Bijnor,2026-04-09,19.8,27.4,23.6,22.9,34,4,1012,1,0,Clear
Bijnor,2026-04-10,18,33.1,26.5,25.2,25,6.8,1010,14,0,Clouds
Bijnor,2026-04-11,20.5,35.2,28,26.7,25,5.4,1007,24,0,Clouds
Bijnor,2026-04-12,22.3,36.2,29.1,27.6,23,4.5,1005,9,0,Clouds
Bijnor,2026-04-13,22.4,37.2,29.6,27.8,16,4.6,1006,14,0,Clouds
Rae Bareli,2026-04-09,22.2,29.8,26.2,25.2,22,4.4,1011,1,0,Clear
Rae Bareli,2026-04-10,21.2,35.3,28.7,27.1,19,5.2,1010,0,0,Clear
Rae Bareli,2026-04-11,22.8,38.8,31.6,29.7,18,6,1006,0,0,Clear
Rae Bareli,2026-04-12,25.5,40.2,32.9,30.8,16,3.9,1004,0,0,Clear
Rae Bareli,2026-04-13,25.8,40.7,33.4,31.1,13,4.4,1005,0,0,Clear
Sitapur,2026-04-09,21.2,29.6,25.5,24.3,26,4.4,1011,3,0,Clear
Sitapur,2026-04-10,20.4,34.6,28,26.5,19,6.4,1009,0,0,Clear
Sitapur,2026-04-11,22.7,37.8,30.5,28.8,19,6.2,1006,0,0,Clear
Sitapur,2026-04-12,25.1,38.7,32,30.2,17,4.9,1003,0,0,Clear
Sitapur,2026-04-13,25.2,39.4,32.2,30.2,13,4.6,1005,0,0,Clear
Bahraich,2026-04-09,21.3,29.2,25.5,24.3,27,4.4,1010,0,0,Clear
Bahraich,2026-04-10,19.7,33.9,27.2,25.7,21,5.3,1009,0,0,Clear
Bahraich,2026-04-11,20.8,37.4,29.7,28,20,5.4,1005,0,0,Clear
Bahraich,2026-04-12,24.3,38.8,31.7,29.9,17,4.8,1003,0,0,Clear
Bahraich,2026-04-13,24.9,39.4,32.1,30.1,13,4.6,1004,0,0,Clear
Sultanpur,2026-04-09,22.1,26.5,24.7,24,22,4.3,1010,0,0,Clear
Sultanpur,2026-04-10,21.4,35.4,28.9,27.3,18,5.7,1010,0,0,Clear
Sultanpur,2026-04-11,22.9,38.8,31.6,29.7,17,6.2,1006,0,0,Clear
Sultanpur,2026-04-12,25.6,40.3,33,31,16,4.1,1003,1,0,Clear
Sultanpur,2026-04-13,25.6,40.7,33.4,31.1,13,4.3,1005,0,0,Clear
Banda,2026-04-09,25.4,31.5,29,27.5,21,4,1011,1,0,Clear
Banda,2026-04-10,23.3,35.1,29.9,28.2,17,4.3,1011,0,0,Clear
Banda,2026-04-11,25.1,38.2,32.4,30.4,18,4.5,1007,0,0,Clear
Banda,2026-04-12,27.4,40.2,34,31.7,15,3.3,1004,0,0,Clear
Banda,2026-04-13,27.8,40.1,34.3,31.8,13,3.5,1005,0,0,Clear
Etawah,2026-04-09,23.5,31,27.5,26.2,23,4,1011,9,0,Clouds
Etawah,2026-04-10,21.8,34.6,28.9,27.3,21,5.3,1011,2,0,Clear
Etawah,2026-04-11,23.6,37.7,31.2,29.4,20,4.5,1007,1,0,Clear
Etawah,2026-04-12,25.6,38.3,32.2,30.3,17,3.3,1005,0,0,Clear
Etawah,2026-04-13,26.1,39.1,32.8,30.7,14,3.7,1006,0,0,Clear
Unnao,2026-04-09,22.2,29.7,26.1,25.2,22,4.4,1011,1,0,Clear
Unnao,2026-04-10,21.3,35,28.6,27.1,20,5.3,1010,1,0,Clear
Unnao,2026-04-11,22.8,38.4,31.5,29.6,19,5.8,1007,0,0,Clear
Unnao,2026-04-12,25.7,39.6,32.8,30.8,17,4.1,1004,0,0,Clear
Unnao,2026-04-13,25.8,40.2,33.1,30.9,13,4.3,1005,0,0,Clear
Hardoi,2026-04-09,21.5,30.1,26,24.8,24,4.1,1011,3,0,Clear
Hardoi,2026-04-10,20.9,34.9,28.3,26.8,19,6.1,1010,1,0,Clear
Hardoi,2026-04-11,22.2,38.2,30.8,29,20,6,1006,0,0,Clear
Hardoi,2026-04-12,24.8,38.7,32,30.2,17,4.6,1004,0,0,Clear
Hardoi,2026-04-13,25.3,39.4,32.4,30.4,13,4.5,1005,0,0,Clear
Lakhimpur Kheri,2026-04-09,28.6,35.6,31.6,33.6,65,6.1,1002,16,0,Clear
Lakhimpur Kheri,2026-04-10,31.6,38.6,34.6,36.6,60,3.4,1014,34,0,Clouds
Lakhimpur Kheri,2026-04-11,31.3,38.3,34.3,36.3,55,6.5,1014,10,0,Clouds
Lakhimpur Kheri,2026-04-12,27.2,34.2,30.2,32.2,65,3.9,1015,37,0,Clear
Lakhimpur Kheri,2026-04-13,28,35,31,33,54,5.4,1002,60,0,Clear
Kanpur,2026-04-14,25.9,41.1,34,31.5,10,3.9,1004,21,0,Clear
Lucknow,2026-04-14,25.9,40.7,34,31.5,10,4.5,1004,11,0,Clouds
Prayagraj,2026-04-14,26.3,42,34.6,32.1,10,3.6,1004,3,0,Clear
Varanasi,2026-04-14,24.9,42.1,34,31.4,10,4,1004,0,0,Clear
Agra,2026-04-14,26.2,40.1,33.7,31.4,11,2.5,1005,2,0,Clear
Ghaziabad,2026-04-14,25.7,38.6,32.5,30.3,12,2.7,1005,27,0,Clouds
Lakhimpur Kheri,2026-04-14,30.9,37.9,33.9,35.9,58,7.1,1004,3,0,Mist
Ayodhya,2026-04-14,25.3,41.5,33.8,31.3,10,5.3,1004,2,0,Clear
Noida,2026-04-14,27.3,38.5,33.4,31,11,2.2,1005,27,0,Clouds
Jhansi,2026-04-14,26.6,40.6,34.5,32,10,2.9,1005,15,0,Clear
Bareilly,2026-04-14,24.1,40,32.3,30.1,12,4.9,1004,30,0,Clear
Moradabad,2026-04-14,23,39.4,31.7,29.7,14,4.9,1004,33,0,Clouds
Aligarh,2026-04-14,24.7,39.5,32.6,30.4,12,3.4,1005,12,0,Clear
Gorakhpur,2026-04-14,23.1,38.9,31.5,29.6,15,2.5,1005,29,0,Clouds
Meerut,2026-04-14,24.1,39.1,31.9,29.8,13,3.6,1005,35,0,Clouds
Saharanpur,2026-04-14,21.7,37.1,29.6,27.9,16,4.1,1005,46,0,Clouds
Firozabad,2026-04-14,25.6,40.2,33.4,31,11,3.2,1005,7,0,Clear
Shahjahanpur,2026-04-14,24.3,40.3,32.9,30.6,11,5.2,1004,2,0,Clear
Mathura,2026-04-14,25.2,39.8,33,30.7,12,2.6,1005,2,0,Clear
Muzaffarnagar,2026-04-14,22.2,38.6,30.7,28.8,15,3.9,1005,24,0,Clouds
Rampur,2026-04-14,22.7,39.4,31.6,29.6,14,4.7,1004,21,0,Clouds
Bijnor,2026-04-14,22.4,38.8,30.9,29,15,4.4,1004,41,0,Clouds
Etawah,2026-04-14,26.1,40.4,33.8,31.5,11,3.4,1005,10,0,Clear
Rae Bareli,2026-04-14,25.7,41.5,34.1,31.6,10,4.4,1004,3,0,Clear
Sultanpur,2026-04-14,25.5,41.5,34.1,31.5,9,4.8,1004,0,0,Clear
Banda,2026-04-14,27.8,41.3,35.1,32.4,10,2.9,1005,2,0,Clear
Hardoi,2026-04-14,24.6,40.7,33.2,30.8,11,5,1004,2,0,Clear
Sitapur,2026-04-14,24.4,40.7,33,30.6,11,5.4,1004,2,0,Clear
Unnao,2026-04-14,26,40.9,33.9,31.5,10,4.1,1004,13,0,Clear
Bahraich,2026-04-14,24,40.7,32.7,30.3,11,5.1,1003,2,0,Clear
